"symbol","timestamp","content","Positive","Negative","Neutral"
"QSR","2021-09-27 22:35:45+00:00","Mentally drained and exhausted working on the #COVID19 unit today. I think it’s time for a cheat meal double whopper from @BurgerKing, which is owned by $QSR , a nice high yield #dividend #stock 🤤",0.09721826761960983,0.022367212921380997,0.8804145455360413
"QSR","2021-09-29 16:31:06+00:00","Bought a dozen donuts this morning and the lady tried to put 4 plain ones in there - this is a war crime $QSR",0.03527555242180824,0.13651303946971893,0.8282114267349243
"QSR","2021-10-01 02:55:35+00:00","$QSR the CEO annual remuneration is 20 million. I analyzed the company’s performance and industry characteristics, and find the actual payment is 182% higher than the theoretical level it should be. The CEO is likely to be overpaid！",0.3219478130340576,0.3423446714878082,0.33570748567581177
"QSR","2021-10-01 08:09:36+00:00","Day 49 35 blocks remaining until the SwapDrop event goes live. Make sure to use the latest version of Zenon Legacy wallet (1.6.5) and s y r i u s  wallet (4.0.0 or later) to be able to participate. $ZNN $QSR $PP #NoM #AlphanetBigBang",0.09088573604822159,0.010649425908923149,0.8984648585319519
"QSR","2021-10-05 20:28:01+00:00","Restaurant Brands initiated with a Hold at Loop Capital $QSR",0.04757639393210411,0.022118408232927322,0.9303052425384521
"QSR","2021-10-06 09:02:32+00:00","$QSR Loop Capital analyst Alton Stump initiates coverage on Restaurant Brands Intl with a Hold rating and announces Price Target of $65.",0.1977318674325943,0.012794156558811665,0.7894740104675293
"QSR","2021-10-06 09:03:04+00:00","$QSR - Loop Capital Initiates Coverage On Restaurant Brands Intl with Hold Rating, Announces Price Target of $65 #AnalystRatings #Initiation #News #PriceTarget",0.08722525835037231,0.0177703108638525,0.8950044512748718
"QSR","2021-10-06 10:10:52+00:00","Burger King to test plant-based nuggets from Impossible Foods  $QSR",0.25266435742378235,0.00829402357339859,0.7390416264533997
"QSR","2021-10-06 10:58:23+00:00","$QSR $IMPF - Burger King plans to sell plant-based chicken nuggets in three-city test",0.28117698431015015,0.011705059558153152,0.7071179151535034
"QSR","2021-10-06 13:59:42+00:00","American downgrade, McDonald's initiation among today's top calls on Wall Street $AAL $JBLU $MCD $WEN $PLAY $PZZA $DPZ $TXRH $CMG $WING $QSR $YUM $SHAK $STX $PTON $CBRL",0.3774512708187103,0.06214951351284981,0.5603991150856018
"QSR","2021-10-07 11:33:10+00:00","Wellsfargo new $2,180 pt on $CMG represents idiotic 52X P/E on the $42  2023 St consensus EPS  🤡s  $MCD $DPZ $PLAY $QSR $SHAK",0.18362762033939362,0.020728757604956627,0.79564368724823
"QSR","2021-10-07 21:15:16+00:00","#stashstockparty 2020 investors.  Restaurant Brands International NYSE: $QSR (formerly $YUM) posted dividends today. Owners of brands as: TIM HORTONS®, BURGER KING®, and POPEYES® get a piece of your own take-out empire. #itsyourdollar #microinvesting",0.08724124729633331,0.013967807404696941,0.8987908959388733
"QSR","2021-10-11 13:37:03+00:00","We further scaled our $BFIIW position this AM on today’s great news We think global powerhouse / PE firm #LCatterton will eventually take out all of $BFI &amp; want to be there heavily-positioned for the ride  $MCD $DPZ $CMG $YUM $PLAY $QSR $DRI $BLMN @HalftimeReport @CNBCFastMoney",0.8085143566131592,0.013044287450611591,0.1784413605928421
"QSR","2021-10-11 20:54:59+00:00","On this day in history, Lennon released the single Imagine, and the deep space probe Pioneer was launched into lunar orbit.  Imagine when Zenon Alphanet launches.  It could change everything... $ZNN $QSR $PP #ZNNAliens #AlphanetBigBang #NoM @Zenon_Network",0.04199136421084404,0.02906816080212593,0.9289405345916748
"QSR","2021-10-13 11:17:41+00:00","Restaurant Brands price target lowered to $83 from $90 at Wells Fargo $QSR",0.05858112499117851,0.8252015113830566,0.11621738225221634
"QSR","2021-10-13 12:37:33+00:00","$QSR Wells Fargo analyst Jon Tower maintains Restaurant Brands Intl with a Overweight and lowers the price target from $90 to $83.",0.031023643910884857,0.8676795363426208,0.10129687935113907
"QSR","2021-10-15 16:06:25+00:00","Bear Forecasts October 15, 2021 08:55:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $QSR : -0.92 $BERY : 1.28 $SAM : -0.78 $JBHT : 3.05 $TRGP : 0.42 $FOUR : 3.94 $AVIR : -2.32 $AU : 2.28 $DISCA : -1.42 $PLCE : 1.17",0.03736680746078491,0.07683787494897842,0.8857952952384949
"QSR","2021-10-15 16:21:40+00:00","Bear Forecasts October 15, 2021 09:10:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $TPX : -0.23 $QSR : -0.92 $LITE : -0.89 $BERY : 1.09 $SAM : -0.66 $FOUR : 4.51 $STLD : -1.47 $AVIR : -2.20 $IONS : -3.03 $AVDL : -0.05",0.037249598652124405,0.06468988209962845,0.8980605006217957
"QSR","2021-10-15 19:30:22+00:00","$MCD $WEN $QSR &amp; $KR $ALB are down...have people in America stopped eating???",0.010902228765189648,0.9225965738296509,0.066501185297966
"QSR","2021-10-15 20:59:00+00:00","Day 35 Changing the fee paradigm: a new approach featuring #Plasma #AlphanetTips $ZNN $QSR #Fuse #NoM",0.1264849603176117,0.010517453774809837,0.8629976511001587
"QSR","2021-10-16 01:30:21+00:00","$QSR the CEO is paid 20 million per year, which is 2.8 times as large as the level estimated based on the company’s fundamentals. It's unreasonably high!",0.14927460253238678,0.18711645901203156,0.663608968257904
"QSR","2021-10-19 09:10:25+00:00","The project supported by experienced and highly qualified team, which in my opinion is able to bring the project to the highest level in the shortest possible time and I hope they succeed.  $ZNN $QSR #AlphanetBigBang #NoM",0.7746875286102295,0.008183751255273819,0.2171286791563034
"QSR","2021-10-19 09:10:40+00:00","On this day in history, Lennon released the single Imagine, and the deep space probe Pioneer was launched into lunar orbit.  Imagine when Zenon Alphanet launches.  It could change everything... $ZNN $QSR $PP #ZNNAliens #AlphanetBigBang #NoM @Zenon_Network",0.04199136421084404,0.02906816080212593,0.9289405345916748
"QSR","2021-10-19 09:13:51+00:00","Zenon network.... Good project You must join on this airdrop guys... Because this project is really bright future...  @menerall14 @Wakhidah363 $ZNN $QSR #AlphanetBigBang #NoM",0.26816868782043457,0.01025591790676117,0.7215754389762878
"QSR","2021-10-19 09:15:45+00:00","Best project ever, I am very happy to be participating in this project. I hope this project will gain more popularity in the future. $ZNN $QSR #AlphanetBigBang #NoM",0.39519956707954407,0.00872758962213993,0.5960728526115417
"QSR","2021-10-19 09:15:58+00:00","I love zenon network because features of high scalability,smart contract and security. dual-ledger system secured by state-of-the-art cryptography based on a decentralized. novel swap mechanism designed for a seamless transition $ZNN $QSR #AlphanetBigBang #NoM  @Zenon_Network",0.2025691121816635,0.008192137815058231,0.7892387509346008
"QSR","2021-10-19 09:16:54+00:00","Reason why I love Zenon this will be very useful in the future because it is supported by a professional team with great goals and big plans for the future. COME ON LET'S GO JOIN &amp; SUPPORT THIS PROJECT.   $ZNN $QSR #AlphanetBigBang #NoM",0.3918170928955078,0.008575007319450378,0.5996078848838806
"QSR","2021-10-19 09:18:14+00:00","Zenon is a potential project and I am sure it can useful for many people.  $ZNN $QSR #AlphanetBigBang #NoM",0.1736457496881485,0.008947341702878475,0.8174068927764893
"QSR","2021-10-19 09:19:13+00:00","Hopefully the project will be better in the futures The project is implemented very professionally and has a clear development plan. @Zenon_Network $ZNN $QSR #AlphanetBigBang #NoM",0.44142812490463257,0.008750218898057938,0.549821674823761
"QSR","2021-10-19 09:24:08+00:00","I love the zenon because its so old coin, safe to invest this coin! Project is legit and team is so active! Already listed couple of exchanges! So its long term investment project! So buy and hold for 1 year for flying to the moon 🚀🚀 $ZNN $QSR #AlphanetBigBang #NoM",0.20652036368846893,0.00992264598608017,0.7835570573806763
"QSR","2021-10-19 09:34:12+00:00","I love zenon network because they have great roadmap and a whitepaper a transparent project and everything setted up if any problem occurs 💗💗 $ZNN $QSR #AlphanetBigBang #NoM",0.08164720237255096,0.013151180930435658,0.9052015542984009
"QSR","2021-10-19 09:35:55+00:00","Nice project and I look forward to the growth and success of this project . @KyubiRiko  @jiwo002  @Uchiha52328211  $ZNN $QSR #AlphanetBigBang #NoM",0.3117648661136627,0.009939799085259438,0.6782952547073364
"QSR","2021-10-19 09:39:31+00:00","The real awesome project ... it's Having real momentum to go to the moon 🌒🌜 $ZNN $QSR #AlphanetBigBang #NoM",0.291693776845932,0.010129391215741634,0.6981768608093262
"QSR","2021-10-19 09:45:11+00:00","I love it $ZNN $QSR #AlphanetBigBang #NoM",0.0688786506652832,0.018080703914165497,0.9130405783653259
"QSR","2021-10-19 10:04:46+00:00","Zenon Network good project This is definitely going to be HUGE! as the team has been an inspiration in their innovative approaches towards achieving.  @rayhan_asraf @Ahsan25417273 @mdmerajhasan9 @AbdulAl14029936 @mdalom50803636  $ZNN $QSR #AlphanetBigBang #NoM",0.5376480221748352,0.01324394904077053,0.4491080343723297
"QSR","2021-10-19 10:09:44+00:00","Just wait for a good project from zenon, it will be a success and fly to the moon $ZNN $QSR #AlphanetBigBang #NoM",0.371547669172287,0.0098588140681386,0.6185935139656067
"QSR","2021-10-19 10:21:29+00:00","I think, this is a very powerful project. Strong team in a predictable and transparent road map, planned &amp; projected. I think in the near future we will see an unprecedented growth of #ZenonNetwork RoketRoket @fitri8615   @jayang09   @Kajicilik4 $ZNN $QSR #AlphanetBigBang #NoM",0.7891697883605957,0.007700575515627861,0.2031296342611313
"QSR","2021-10-19 10:34:17+00:00","I like this project because it has dual coins and has my own wallet @Alira07540137  @Jakfar31291450  @Sadiyah52278013  $ZNN $QSR #AlphanetBigBang #NoM",0.056721415370702744,0.01420887652784586,0.9290697574615479
"QSR","2021-10-19 10:36:20+00:00","I like this project because it has dual coins and has my own wallet.. from the look of the website, that also makes me believe this project is really good and I like it $ZNN $QSR #AlphanetBigBang #NoM",0.15900863707065582,0.009760795161128044,0.8312305808067322
"QSR","2021-10-19 10:38:05+00:00","This project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set I hope it will be a good project in the future. $ZNN $QSR #AlphanetBigBang #NoM",0.6455972790718079,0.0091398349031806,0.34526288509368896
"QSR","2021-10-19 10:41:04+00:00","I really believe that this project will really go a long way to put smile in our face. I hope this project will develop well and will be on the moon @Zenon_Network   $ZNN $QSR #AlphanetBigBang #NoM",0.7385845184326172,0.008449790067970753,0.2529657483100891
"QSR","2021-10-19 11:13:10+00:00","I believe this is a faithful project. The projector has a lot of attractions so hopefully the project will be better in the future and will be the best. $ZNN $QSR #AlphanetBigBang #NoM",0.5018482804298401,0.01008713711053133,0.48806455731391907
"QSR","2021-10-19 11:44:20+00:00","Do you see my bio?  I'm joining Zenon alphanet since last month, and i think zenon will blow this crypto world!  I also building node and pillars there!  $ZNN $QSR #AlphanetBigBang #NoM",0.04369218647480011,0.027778906747698784,0.928528904914856
"QSR","2021-10-19 12:23:38+00:00","I love because  zenon network giving me the airdrop reward. $ZNN $QSR #AlphanetBigBang #NoM",0.14976787567138672,0.0109836645424366,0.8392484784126282
"QSR","2021-10-19 12:52:44+00:00","I believe this is a faithful project.The projector has a lot of attractions so hopefully the project @SahaManimala @Rajkuma26048991 @Purnima30331787 @Rimpasa07655998 @Ramasah93926059 @RamaTech3  Zenon Network good project   $ZNN $QSR #AlphanetBigBang #NoMansSky @Zenon_Network",0.09879990667104721,0.012586565688252449,0.8886135816574097
"QSR","2021-10-19 13:40:33+00:00","I like this Zenon is a cryptocurrency based on a decentralized network that aims to create next-generation tools powering the digital ecosystem of the future.,🤝 Succes for Zenon and team 👍🤝🔥🌛🚀  $ZNN $QSR #AlphanetBigBang #NoM",0.09944462776184082,0.009408827871084213,0.8911464810371399
"QSR","2021-10-19 14:00:59+00:00","Zenon Network is a great project and so excited to this $ZNN $QSR #AlphanetBigBang #NoM",0.5004684925079346,0.00966669712215662,0.48986485600471497
"QSR","2021-10-19 14:22:17+00:00","I think, this is a very powerful project. Strong team in a predictable and transparent road map, planned &amp; projected. I think in the near future we will see an unprecedented growth of #ZenonNetwork 🚀🚀 @fitri8615 @jayang09 @Kajicilik4  $ZNN $QSR #AlphanetBigBang #NoM",0.7446349859237671,0.008073017001152039,0.24729201197624207
"QSR","2021-10-19 14:23:49+00:00","The Dart SDK, the first Zenon Alphanet #SDK release, is the foundation of all Alphanet developer's tools and can serve as an example to develop community SDKs.  $ZNN $QSR #AlphanetBigBang #NoM",0.08087079972028732,0.009784209541976452,0.9093450307846069
"QSR","2021-10-19 16:27:05+00:00","Big potential to the moon 🚀🚀🚀 $ZNN $QSR #AlphanetBigBang #NoM",0.06673763692378998,0.02053328976035118,0.9127290844917297
"QSR","2021-10-19 21:57:00+00:00","Foundation of all Alphanet developer's tools and can serve as an example to develop community SDKs. Come here.. @Hsnyldrm01_  @Asl79747092  @HanmYldrm4   $ZNN $QSR #AlphanetBigBang #NoM",0.06514513492584229,0.011743440292775631,0.9231114387512207
"QSR","2021-10-19 23:29:14+00:00","Unique and look promising project . Got a hunch this project would become big $ZNN $QSR #AlphanetBigBang #NoM",0.33755728602409363,0.011656672693789005,0.6507860422134399
"QSR","2021-10-20 03:06:20+00:00","Why I love Zenon Network? Because I like Zenon Network logo $ZNN $QSR #AlphanetBigBang #NoM",0.06846302002668381,0.01381794922053814,0.9177190065383911
"QSR","2021-10-20 04:26:07+00:00","your project is very good, the whitepaper is also very clear, I hope your project can be successful and successful in the future, I also hope the community can grow even bigger than now @Raishqe @icunsan @tehgelas34  $ZNN $QSR #AlphanetBigBang #NoM",0.7898831367492676,0.008396518416702747,0.2017202377319336
"QSR","2021-10-20 04:43:12+00:00","I love Zenon Network because it is very strong and impressive project. I hope this project going to be best project . $ZNN $QSR #AlphanetBigBang #NoM",0.51924067735672,0.00912113394588232,0.47163820266723633
"QSR","2021-10-20 08:23:51+00:00","i love zenon network when alphanet. i wish i can exchange the PP oneday! $ZNN $QSR #AlphanetBigBang #NoM",0.07738056033849716,0.012207074090838432,0.9104123711585999
"QSR","2021-10-20 08:53:27+00:00","is definitely going to be HUGE!  as the team has been an inspiration in their innovative approaches towards achieving the project goals and visions, I am so glad to be part of this. $ZNN $QSR #AlphanetBigBang #NoM",0.3900665044784546,0.009140344336628914,0.6007931232452393
"QSR","2021-10-20 18:02:50+00:00","I love this project because of Hard work team, so why great road map of project $ZNN $QSR #AlphanetBigBang #NoM",0.3531867265701294,0.009805484674870968,0.6370078325271606
"QSR","2021-10-21 07:30:29+00:00","$QSR  Type: Long Legged Doji Close Price: 60,98 $   Volume: 1.610.450 Macd: ↑ EmaTrend: ↓ *This is not a trading advice*",0.018804743885993958,0.0899469256401062,0.8912484049797058
"QSR","2021-10-21 18:58:08+00:00","Earnings after the bell: $SNAP - usually a big mover and will move the social media stocks too $fb $twtr $pins $CMG -  another big mover and will move the rest. stocks: $SBUX $MCD $WING  $WING $SHAK $QSR $CMG",0.04762734845280647,0.027316447347402573,0.9250562191009521
"QSR","2021-10-21 19:55:56+00:00","Zenon Network  - a new cryptocurrency standard for the digital economy!Great😃 $ZNN $QSR #AlphanetBigBang #NoM",0.07640385627746582,0.013064473867416382,0.9105316400527954
"QSR","2021-10-22 07:42:33+00:00","Stocks with positive WaveTrend[LazyBear] crossover: 1. $COTY 2. $UAA 3. $GILD 4. $CLVS 5. $NRG 6. $ARMK 7. $STLA 8. $ED 9. $XRX 10. $QSR 11. $HRB 12. $SBH 13. $DAN 14. $DPZ 15. $HSIC *This is not a trading advice*",0.021512381732463837,0.05256851762533188,0.9259191155433655
"QSR","2021-10-22 12:43:27+00:00","Top Earnings Fri 10/22 Aft: $FCAP  . Top Earnings Mon 10/25 Pre: $ARLP $BOH $BMRC $CBU $DORM $FBP $HBT $HNI $KMB $LII $OTIS $QSR $SITC",0.27604639530181885,0.04072294756770134,0.6832306385040283
"QSR","2021-10-22 15:24:14+00:00","$QSR earnings Monday 10/25 pre market. How will the stock react?",0.030927099287509918,0.05604181066155434,0.9130310416221619
"QSR","2021-10-22 16:11:31+00:00","LOTS of earnings next week. $KMB $OTIS $QSR $FB $UPS $GE $MMM $LMT $RTX $NVS $UBS $LLY $SHW $HAS $JBLU $GOOGL $MSFT $V $COF $TXN $AMD $TWTR $HOOD $GM $BA $KO $KHC $MCD $F $AFL $CMCSA $BUD $CAT $MRK $KDP $TAP $YUM $HSY $SIRI $AMZN $AAPL $SBUX $GILD $XOM $CVX $ABBV...which I own.",0.10870068520307541,0.01682809367775917,0.8744711875915527
"QSR","2021-10-22 20:38:52+00:00","Monday’s #watchlist for #TSX, #TSXV between $70 and $80: $BAM.A $QSR $SLF",0.07864732295274734,0.024301983416080475,0.897050678730011
"QSR","2021-10-23 14:59:00+00:00","Day 27 Zenon #Fabric represents the foundation for ecosystem expansion. #WarpDrive event represents the ignition for the Accelerator, a tool designed to kickstart innovative projects leveraging Network of Momentum's technology. Article coming soon! #AlphanetTips $ZNN $QSR #NoM",0.1128847673535347,0.010939002968370914,0.8761762976646423
"QSR","2021-10-24 13:52:49+00:00","Big earnings week $AAPL $AMZN $FB $AMD $MSFT $GOOGL $UPS $BA $SHOP $F $GM $GE $XOM $V $OTIS $TZOO $TWTR $KO $MA $MMM $X $LMT $CAT $ABBV $MCD $KMB $JBLU $BMY $SBUX $TDOC $SPOT $LII $RTX $ENPH $CVX $HOOD $MRK $WM $QSR $HAS $MO $PKG $TXN $LLY $TWLO",0.4378146827220917,0.050680164247751236,0.5115051865577698
"QSR","2021-10-24 16:16:37+00:00","Lot of heavily owned names this week w/big weights: $AAPL $AMZN $FB $AMD $MSFT $GOOGL $UPS $BA $SHOP $F $GM $GE $XOM $V $OTIS $TZOO $TWTR $KO $MA $MMM $X $LMT $CAT $ABBV $MCD $KMB $JBLU $BMY $SBUX $TDOC $SPOT $LII $RTX $ENPH $CVX $HOOD $MRK $WM $QSR $HAS $MO $PKG $TXN $LLY $TWLO",0.17614394426345825,0.029553566128015518,0.7943025231361389
"QSR","2021-10-24 20:59:12+00:00","Should be a very fun week with ER announcements. $AAPL $AMZN $FB $AMD $MSFT $GOOGL $UPS $BA $SHOP $F $GM $GE $XOM $V $OTIS $TZOO $TWTR $KO $MA $MMM $X $LMT $CAT $ABBV $MCD $KMB $JBLU $BMY $SBUX $TDOC $SPOT $LII $RTX $ENPH $CVX $HOOD $MRK $WM $QSR $HAS $MO $PKG $TXN $LLY $TWLO",0.5228708386421204,0.0296328067779541,0.44749635457992554
"QSR","2021-10-24 21:37:17+00:00","Largest stocks that report earnings tomorrow Facebook $FB Cadence $CDNS Kimberly Clark $KMB $OTIS Alexandria $ARE Restaurant Brands $QSR Sun Communities $SUI Brown $BRO Logitech $LOGI Crown Holdings $CCK Packaging $PKG Lennox $LII Universal Health $UHS $AGNC Axalta $ACC",0.10830578207969666,0.018712317571043968,0.8729819059371948
"QSR","2021-10-25 11:03:04+00:00","Restaurant Brands International Inc ( $QSR ) Q3 '21 (USD): EPS 0.76 (exp. 0.75), Revenue 1.50bln (exp. 1.51bln). Sees pre-COVID levels in 2021 and to accelerate in 2022 SSS, Tim Hortons +8.9% (exp. +9.7%) Burger King +7.9% (exp. +10.1%) Popeyes -2.4% (exp. +1.9%)",0.8245631456375122,0.013198030181229115,0.16223885118961334
"QSR","2021-10-25 11:26:52+00:00","$QSR Restaurant Brands Q3 EPS $0.76 Beats $0.74 Est., Sales $1.50B Miss $1.52B Est.",0.0733058825135231,0.05577351152896881,0.8709205985069275
"QSR","2021-10-25 12:12:30+00:00","Restaurant Brands Intl Q3 EPS $0.76 Beats $0.74 Estimate, Sales $1.50B Miss $1.52B Estimate $QSR",0.1397087424993515,0.18699948489665985,0.6732917428016663
"QSR","2021-10-25 12:45:49+00:00","10% of Canadians are apparently members of the Tim Hortons loyalty program. $QSR",0.04075431078672409,0.022706056013703346,0.9365396499633789
"QSR","2021-10-25 13:11:17+00:00","Restaurant Brands International ( $QSR ) operator reported quarterly profit of $1.52 per share, 2 cents a share above estimates. Revenue was slightly below Wall Street forecasts, with Covid-19 contributing to supply chain &amp; labor pressures. The stock added 2.2% in the premarket.",0.0926051214337349,0.8855130672454834,0.021881790831685066
"QSR","2021-10-25 13:16:48+00:00","Futures up, Europe up, Asia mixed. $KMB cuts guidance on cost inflation. $OTIS beats. $HNI mixed. $LII missed. $DORM misses. $QSR beats. $HSBC, $CBU, $AUB, $BOH, $FBP beat. $PYPL not buying $PINS.",0.4735049605369568,0.44250234961509705,0.08399271965026855
"QSR","2021-10-25 13:22:24+00:00","40% of Popeyes locations have reduced service modes because of labor/staffing challenges, generally meaning their dining rooms are closed. $QSR",0.008186470717191696,0.9581224322319031,0.03369102627038956
"QSR","2021-10-25 13:28:08+00:00","Burger King used paper coupons at 3x the rate of its competitors. $QSR",0.034231964498758316,0.018661290407180786,0.9471067786216736
"QSR","2021-10-25 13:30:19+00:00","Europe Mixed, Asia Mixed, &amp; US To Open Up, Paring Down Of Infrastructure Bill Continues, Oil Resumes Climb, $PINS $PYPL No Deal, Earnings: $HSBC Beat, $QSR Mixed, $KMB Miss, S&amp;P to open 4553, Gold $1805, Silver $24.55, 10yr yield 1.67, Dollar (DXY 93.90), Oil $85.15",0.8858948945999146,0.05188079550862312,0.062224339693784714
"QSR","2021-10-25 14:11:16+00:00","Worst performing large cap stocks in today's early trading Pinterest $PINS $BEKE Trip $TCOM GoodRx $GDRX Rogers $RCI Restaurant Brands $QSR Ericsson $ERIC Sea Limited $SE Kimberly Clark $KMB $FUTU Lennox $LII Nokia $NOK China Southern $ZNH $OTIS Henry Schein $HSIC Western $WAL",0.0555274672806263,0.5234389901161194,0.4210336208343506
"QSR","2021-10-25 18:15:14+00:00","Restaurant Brands International Inc. $QSR held an earnings call on 10/25/2021. Here are the highlights:",0.021809129044413567,0.0530070923268795,0.9251837730407715
"QSR","2021-10-25 18:53:49+00:00","$QSR no clue when its going to bounce... there is no bottom on daily ....maybe 58.48",0.047076933085918427,0.06192990019917488,0.8909931778907776
"QSR","2021-10-25 19:22:10+00:00","Good time to get into $QSR ...ppl will always need their Tim Hortons and will kill each other for Popeyes chicken sandwiches",0.04332317039370537,0.052637726068496704,0.9040391445159912
"QSR","2021-10-25 19:41:30+00:00","i had some beautiful trades today... $MARA PB ... money   $QSR short  easy",0.29706498980522156,0.24272611737251282,0.46020886301994324
"QSR","2021-10-25 20:00:02+00:00","$TSLA $1k, $1T mkt cap on price increases, $HTZZ 100k car order as EV space $LCID $XPEV $CHPT outperforms $PYPL rebound, $PINS plunge as deal abandoned $BE spike on $4.5B agreement w SK Ecoplant $KMB 52wk low on miss, lower guide; $OTIS slide despite beat, $QSR drop on comps miss",0.16771836578845978,0.7994592189788818,0.03282245993614197
"QSR","2021-10-25 20:40:00+00:00","Worst performing large-cap stocks from today Pinterest $PINS -12.7% Rogers $RCI -5.8% Ball $BLL -5.1% Restaurant Brands $QSR -5% Ericsson $ERIC -4.7% Henry Schein $HSIC -4.6% $HCA -4.5% $OTIS -4.4% Trip $TCOM -4.4% $BEKE -4.1% Didi Global $DIDI -3.9% GoodRx $GDRX -3.8%",0.01544931996613741,0.8720517158508301,0.11249899119138718
"QSR","2021-10-26 02:10:03+00:00","10/25 day trade recap:  approx 97% portfolio turn +1.99% gain  +265.27% YTD return long trades $PHUN (3) $MARK $DWAC $TSLA (2) $CHK $XPEV $BKKT (4) $RDW $MARA $FB (2)   Short $QSR",0.07133075594902039,0.029496751725673676,0.8991725444793701
"QSR","2021-10-26 06:17:11+00:00","earnings before 10/25 $KMB $QSR $BHAT $OTIS $SITC $FBP $HSBC $ARLP $MX $LII $NWBI $QURE $HNI $CBU $NWE $BOH $AUB $DORM $LKFN $BMRC",0.6485174298286438,0.04174207150936127,0.30974048376083374
"QSR","2021-10-26 10:20:14+00:00","$QSR: BMO Capital Markets cuts to Market Perform",0.09131176769733429,0.6227802634239197,0.28590792417526245
"QSR","2021-10-26 12:09:33+00:00","$QSR Credit Suisse analyst Lauren Silberman maintains Restaurant Brands Intl with a Outperform and lowers the price target from $76 to $73.",0.021182898432016373,0.939474880695343,0.03934216871857643
"QSR","2021-10-26 13:03:36+00:00","$QSR mention 400 stores in China this year (“double size by opening over 200 new stores”) in Q2 earnings, and then subtlety changing the goal post to “we expect to have over 350 stores by the end of the year”? 400 to 350 isn’t inconsequential. Is it just me, or is that weird?",0.07005520910024643,0.05059489980340004,0.879349946975708
"QSR","2021-10-26 13:40:40+00:00","$QSR Morgan Stanley analyst John Glass maintains Restaurant Brands Intl with a Equal-Weight and lowers the price target from $71 to $66.",0.06894495338201523,0.4420549273490906,0.4890000522136688
"QSR","2021-10-26 14:17:00+00:00","Facebook upgrade, Intel downgrade among today's top calls on Wall Street $FB $AAPL $INTC $COIN $BYND $QSR",0.07266946136951447,0.710822582244873,0.2165079116821289
"QSR","2021-10-26 15:56:44+00:00","$INTC - BMO Capital - [Outperform ➝ Market Perform] - $52 (from $60) $KMB - Berenberg - [Buy ➝ Hold] - $127 (from $164) $LHCG - Cowen - [Outperform ➝ Market Perform] - $150 (from $209) $QSR - BMO Capital - [Outperform ➝ Market Perform] - $63 (from $80)",0.5811578035354614,0.0325804241001606,0.3862617313861847
"QSR","2021-10-26 16:25:40+00:00","$QSR nibbling more here but need cash for tomorrow! 😳",0.17949579656124115,0.046375591307878494,0.7741286158561707
"QSR","2021-10-26 20:00:11+00:00","Earnings happening tomorrow 2021-10-27:  $ORLY $INVH $QSR $PTC $RJF",0.07022110372781754,0.0204091165214777,0.9093697667121887
"QSR","2021-10-27 12:06:22+00:00","Restaurant Brands downgraded to Hold from Buy at Argus $QSR",0.07520422339439392,0.4216305911540985,0.5031652450561523
"QSR","2021-10-27 12:15:10+00:00","Restaurant Brands downgraded to Hold at Argus on cost pressure, labor shortage $QSR",0.015121112577617168,0.9572403430938721,0.027638589963316917
"QSR","2021-10-27 13:05:28+00:00","Upgrades 10/27: $ABT $BXS $ENTG $KMT $MERC $MPW $MTDR $TREX . Downgrades 10/27: $AGNC $CNI $CRTX $CVLT $ECL $NET $OHI $PNR $QSR $RMO $SAIC $TAST $TRUE $TTC $UPS",0.413653165102005,0.18744629621505737,0.39890050888061523
"QSR","2021-10-27 14:12:08+00:00","$QSR Argus Research analyst John Staszak downgrades Restaurant Brands Intl from Buy to Hold.",0.01193736307322979,0.9247949719429016,0.06326764076948166
"QSR","2021-10-27 18:23:22+00:00","McDonald’s up 117% in last 5 years QSR up only 30% in same period What went wrong? $MCD $QSR",0.8410396575927734,0.02079945057630539,0.138160839676857
"QSR","2021-10-28 02:25:04+00:00","Downgrades 10/27 $CRTX $RMO $AGNC $NET $OHI $UPS $QSR $PNR $ECL $TTC $CVLT $TAST $TRUE $SAIC",0.06156892329454422,0.1009674146771431,0.8374636769294739
"QSR","2021-10-28 12:38:47+00:00","Diversify your portofolio $Me - meds $Rdw - space                         $Pltr - overwatch $chwy - pets $Dkng - gambling $Uber - transports &amp; tech $Ed &amp; $Ngg - electric $Qsr - food  $Brk.b - everything $Ba - defense, air &amp; space $Dis - entertainment",0.05505170673131943,0.016392391175031662,0.9285558462142944
"QSR","2021-10-28 18:53:34+00:00","$QSR dropped below 70 damn",0.07871716469526291,0.9001787304878235,0.02110406756401062
"QSR","2021-10-29 12:41:58+00:00","I'm excited to announce that I've officially started the development of a Syrius-like wallet but for mobile (iOS, iPad OS and Android). With this, you'll have the convenience of doing @Zenon_Network stuffs without using a computer! #WarpDrive $ZNN $QSR #ZNNAliens #FlutterDev #NoM",0.12980550527572632,0.010008730925619602,0.8601857423782349
"QSR","2021-10-29 19:17:23+00:00","Day 21 The Public Incentivized Testnet creates new opportunities to monetize by generating $QSR, improve the user experience, robustness, speed and security of the network. The final release candidate before Alphanet will be available for the public next week. #AlphanetTips #NoM",0.2740055322647095,0.007700842339545488,0.7182936072349548
