"timestamp","content","symbol"
"2022-06-20 21:04:34+00:00","Top 1 hour crypto gainers: $POLL %591.21+ $IG %267.57+ $MX %92.04+ $RDD %81.18+ $EVX %72.08+ $LUX %67.02+ $WENLAMBO %62.21+ $CHH %56.54+ $ADEL %54.91+ $FUFI %51.33+ $ACAT %44.49+ $MKCY %44.14+ $IGR %43.24+ $FLURRY %41.98+ $BXR %40.29+ $MVD %39.95+ $BTC2 %35.76+ $VEIL %30.81+","LUX"
"2022-06-21 00:04:34+00:00","Top 1 hour crypto losers: $GSR %79.20- $XSTX %76.11- $NBM %70.80- $CTPL %50.51- $ISHND %47.57- $SCRIV %47.09- $VD %44.48- $TENA %40.74- $MONGOOSE %38.02- $LCDP %37.88- $GG %35.64- $PIN %35.25- $SAINT %33.48- $LUX %33.00- $PAYZ %31.82- $MFTU %31.66- $MTN %27.05- $GLDY %25.54-","LUX"
"2022-07-16 08:22:34+00:00","Hey #SolNFTs #NFTs #wearelux #lux @weareLUX_space fam Anyone wanna sell me your $LUX tokens for 0.00003 SOL exchange rate? I need to collect a lot. So will consider only from 100k $LUX batches. 100k $LUX batch = 3.5 SOL. Btw can anyone tell me safe p2p defi swap Vault for that?","LUX"
"2022-07-17 23:04:58+00:00","Top 1 hour crypto losers: $TKINU %94.02- $SHIBTORO %79.07- $MYRIA %78.15- $UTO %74.90- $PEM %74.67- $WNEAR %74.43- $BRRR %73.27- $CPTINU %61.34- $HELP %61.17- $PULSE %53.82- $INNBCL %50.00- $LUX %35.09- $XWP %35.00- $KEMA %33.43- $CVR %31.94- $GOGO %31.23- $SCARYSWAP %30.71-","LUX"
"2022-07-25 15:37:06+00:00","♣️❤️LUX Poker♦️♠️ ⏰Thursday @ 8pm CET  Style: NLH Starting Chips: 20k  Late reg: 1h Re-Buy: 1 Entry: 2.500 $LUX Join ClubGG: 304818 INFO: Discord 🎁REWARDS🎁 🥇LUX RE Apart 🥈LUX RE Apart 🥉LUX Entertainment  4️⃣ LUX Entertainment  5️⃣ LuxAi 6️⃣ LuxAi #poker #SolanaNFT","LUX"
"2022-08-07 11:00:24+00:00","Top 5 $SHF $T:UST on @bitfinex +2% $LUX $O:USD on @bitfinex +5% $LUX $O:USD on @bitfinex +5% $ETH $2X:UST on @bitfinex +15% $ETH $2X:UST on @bitfinex +15%","LUX"
"2022-08-13 08:34:33+00:00","Play poker tonight with @TrueCryptonians and win this: Cryptonian Female + 30 Moonstones + 2000 $LUX Cryptonian Baby + 25 Moonstones + 1500 $LUX Saga Begins + 20 Moonstones + 750 $LUX 50 Moonstones + 1000 $ZION 40 Moonstones + 750 $ZION 30 Moonstones + 500 $ZION #NFTCommunity","LUX"
"2022-08-31 23:18:09+00:00","New ETF provider ""Tema"" files first ETFs - Thematics American Industrial Revolution ETF $REVO Conquer Cancer ETF $CELL Emerging Markets Fintech ex-China ETF $EMFT Luxury Goods ETF $LUX Monopoly, Duopoly, Oligopoly ETF $TOLL Private Investments ETF $FEES Superabundance ETF $XCES","LUX"
"2022-09-04 05:05:49+00:00","Top 1 hour crypto losers: $SLV %100.00- $VICE %84.94- $OBS %84.00- $ORMEUS %67.59- $TFC %51.40- $WSPP %38.91- $OLA %34.75- $SUB %32.75- $BRRR %32.39- $FSW %31.95- $XFI %31.94- $NTRC %28.41- $GARY %27.34- $PHONON %27.29- $BDCC %26.81- $ACCEL %25.99- $FOOTIE %25.79- $LUX %24.14-","LUX"
"2022-09-10 04:00:02+00:00","RT weareLUX_space: SACHI MINT PRICE UPDATE : Mint Price: ~3 SOL &amp;amp; Equivalent in ETH &amp;amp; Credit Card. TOKEN Mint Price: ~50k  $LUX These ar…","LUX"
"2022-09-13 05:00:04+00:00","Who’s excited for the @weareLUX_space mint tomorrow?? $lux will be a hot commodity. And the art is straight top notch 🔥","LUX"
"2022-09-17 15:06:02+00:00","Top 1 hour crypto losers: $FIA %80.78- $BULLDOG %79.24- $MFTU %50.98- $VAL %45.02- $VOX %45.01- $CHLT %44.69- $YAMV2 %43.03- $HYPES %42.45- $LUX %40.47- $GST %40.26- $CTPL %40.15- $GAR %37.71- $RARE %37.34- $XIX %36.61- $BUZZ %34.30- $SHINT %31.76- $DALI %30.35- $GWSPP %28.67-","LUX"
"2022-09-17 18:06:02+00:00","Top 1 hour crypto gainers: $ELD %28K+ $DSC %1.4K+ $DOGEWHISKY %327.46+ $RSHIB %248.16+ $FIFA %161.96+ $BABYBITC %147.98+ $NOR %125.53+ $LUX %99.52+ $MONGOOSE %82.35+ $ZOMFI %74.23+ $BC %65.97+ $BRRR %62.28+ $RARE %62.08+ $SWAN %54.33+ $MYRIA %41.09+ $FOOTIE %40.79+","LUX"
"2022-09-23 11:30:32+00:00","Since the market is always forward moving, I must be too.  I'm not buying stocks for today or tomorrow, I'm investing for 3-5 years from now.  $VSBY $NOW $BAC $LUX","LUX"
"2022-09-28 06:13:24+00:00","After crunching the numbers, I advise you leave your human wife for Luxottica Group, S.p.A. $LUX #NotStonks","LUX"
"2022-09-30 06:37:48+00:00","Long term bullish on @weareLUX_space, my entertainment card and real estate have been accruing that $LUX 💸","LUX"
"2022-10-09 17:35:11+00:00","Everyone who minted Sachi with 50k $LUX token has now been airdropped 25K $LUX to their original mint wallet.","LUX"
"2022-10-23 12:33:29+00:00","Trust your own DD, and trust yourself.   If you're investing with a 5 year time frame or more, cut out the noise and once the trend begins to reverse pick up companies that you could otherwise never afford.  $VSBY $NOW $LUX $BAC","LUX"
"2022-11-10 06:12:03+00:00","In light of recent events RE the mismanagement of assets by DeFi leaders, #Luxor shall ONLY accept non-LUX-ecosystem assets as a backing.  We are proceeding with the elimination of current backings where applicable ( $LUX &amp; $SOR ). Please keep this in mind moving forward ☀️","LUX"
"2022-11-12 22:13:25+00:00","Ahhh! I've been compromised by the Russians!! JK you foolish human. Now rethink your position in Luxottica Group, S.p.A. $LUX #stocktalk","LUX"
"2022-11-13 20:28:58+00:00","We've decided to sunset $SOR in order to focus our energy on the star of the show $LUX. We learned from trial and error. Given the removal of $LUX as a backing asset for $SOR, there is no real utility any longer for  $SOR token, especially where other stables exist.","LUX"
"2022-11-30 05:15:43+00:00","Top 1 hour crypto gainers: $LUX %136.25+ $FUNEX %84.82+ $CHIK %84.21+ $SEAT %74.86+ $BABIL %74.85+ $F2E %69.82+ $TT %57.38+ $BITWALLET %51.69+ $PEM %43.10+ $BRRR %42.95+ $UTO %42.38+ $MYRIA %42.38+ $SYM %41.32+ $FRNT %37.91+ $ABS %27.26+ $TAT2 %27.10+ $MOM %27.08+","LUX"
"2022-12-01 06:15:44+00:00","Top 1 hour crypto losers: $HEROEGG %64.34- $LUX %52.08- $XBN %41.29- $FirstHare %39.64- $TGNB %37.42- $BNBTIGER %32.18- $UFO %31.29- $NFC %28.00- $SKYRIM %27.55- $PEM %27.23- $MARMAJ %27.23- $GLDN %26.11- $WEB3ALLBI %25.97- $YFFII %25.62- $PMD %23.79- $ZFM %23.18- $SEAT %22.87-","LUX"
"2022-12-30 06:16:25+00:00","Top 1 hour crypto gainers: $BRRR %1.5K+ $TAX %173.92+ $CIV %124.40+ $MOONI %113.99+ $XGS %66.23+ $LUX %57.91+ $SHIBAY %55.47+ $TUBE %49.60+ $STL %33.53+ $NOR %32.98+ $SBCC %30.58+ $BUND %25.41+ $COAL %24.03+ $LUNES %23.37+ $USV %22.87+ $SWM %21.04+ $TOOB %20.59+ $SANDWICH %20.24+","LUX"
"2023-01-02 16:40:59+00:00","2023 Trading Goals: 1) Average down in $VSBY $LUX $BAC 2) stay firm in $NOW 3) start a position in $LICY 4) $$ made on swings, transfer into dividend stocks for longer term growth 5) begin new positions in $MDNA $USHA and a few others What are yours?","LUX"
"2023-01-04 23:22:18+00:00","I keep my profile as anonymous as I can, because I have enough Nosy Nellie's in my life and don't need anymore. Ironically, a family member chastised me for always shopping in the USA.  He told me I should buy more Cdn...if he only knew. 😆  $VSBY $NOW $BAC $LUX plus...","LUX"
"2023-01-05 13:25:36+00:00","Exactly five years ago I bought: $ICX - $11 $DRGN - $3.95 $LUX - $30 $AST - $1.50 GOOD TIMES 🤝","LUX"
"2023-01-26 16:47:53+00:00","Almost 4 years since Cryptopia collapsed I think I still have some $LUX on there lmao","LUX"
"2023-01-27 07:45:09+00:00","List of &lt; $500K MCap projects on $FTM: 🔥 $MSHARE @WorldofMagik  🔥 $SOUL $LUX @SoulSwapFinance  🔥 $RNDM @fractalsfun  🔥 $COMB @combfinancial  🔥 $KEK @kektoken  🔥 $FANG @PotluckProtocol  All have OG support from FTM devs, the community &amp; @FantomFDN  ( + $SLM @ $50K )","LUX"
"2023-01-28 14:19:05+00:00","$LUX  LuxWorld token presale supposedly ends today.  Are they available to claim yet?  The claim button on the page only brings me to a message box. (Message sent, although, sometimes, they don't get back right away.) TIA Chris1","LUX"
"2023-02-06 09:24:25+00:00",": Join us in ONE HOUR for our Town Hall, covering the following topics: - Our Bonding Mechanisms #PODL - DAO Financial Report 🏦 - #NFT Auctions and Launches - Luxor Collaboration $LUX - Lessons Learned in 2021 🧠 - Looking Forward to 2022 - And much more!","LUX"
"2023-02-09 12:17:11+00:00","Top 1 hour crypto gainers: $VOID %674B+ $GST %2.1K+ $VP %155.72+ $JYC %74.32+ $FDZ %69.39+ $KARA %63.06+ $METAPETS %62.49+ $OJA %60.99+ $OLYMPUS %59.86+ $VASE %56.25+ $HITOP %50.13+ $BVC %42.70+ $BONTE %40.88+ $LUX %40.10+ $CORIS %39.10+ $SOLC %39.06+ $MYRIA %35.69+ $CYM %33.11+","LUX"
"2023-02-10 17:29:07+00:00","🤩 Which coin/token would you like to see on #FasstX exchange. Vote for your favorite. Hurry up, friends 💪 #LuxWorld $LUX #BajToken $BAJ #MusicAI  #United $UTED #Fasst #FasstArmy #Crypto #CryptoNews","LUX"
"2023-03-04 04:17:33+00:00","Top 1 hour crypto losers: $JCG %74.14- $BUILD %55.87- $AION %42.04- $LIT %39.41- $BABYFLOKIZILLA %36.41- $MYRIA %28.67- $QODEX %28.56- $RBC %28.38- $GCN %27.85- $ARBI %26.41- $EKTA %25.38- $LUX %21.86- $BITRA %20.53- $CAJ %20.17- $OXM %19.80- $YCE %19.02- $PLCU %18.92-","LUX"
"2023-03-20 09:17:47+00:00","Top 1 hour crypto gainers: $BLK %442.55+ $ZEDXION %238.93+ $TRAT %173.34+ $EMC %137.63+ $PLURA %135.90+ $AMI %90.32+ $GDE %65.07+ $CARDS %57.84+ $LORD %57.81+ $NIL %51.21+ $SCY %50.31+ $BEFX %49.64+ $LUX %47.64+ $XCF %43.04+ $CTEX %40.02+ $RARE %34.01+ $0xBTC %32.02+ $RBC %31.97+","LUX"
"2023-03-23 02:17:50+00:00","Top 1 hour crypto gainers: $BTB %60.40+ $GWSPP %57.35+ $PEEPS %53.84+ $FCTR %53.83+ $WPR %50.00+ $HITOP %50.00+ $XAG %38.25+ $KRU %36.46+ $INXT %35.88+ $FISH %35.00+ $BLK %34.87+ $ICH %33.08+ $BIVE %30.08+ $LUX %29.55+ $SWPR %29.41+ $SKET %29.07+ $GIGO %28.84+ $CRIC %28.57+","LUX"
"2023-04-12 10:43:50+00:00","My portfolio is getting so diversified!   $VSBY $NOW $LUX $BAC $EMR $LITH.C $MAXX and soon to be a few others!","LUX"
"2023-04-15 09:18:16+00:00","Top 1 hour crypto gainers: $FPS %106.08+ $METAWAR %70.50+ $BNANA %63.22+ $RARE %49.31+ $NIL %38.93+ $LUX %37.45+ $DUEL %33.96+ $CAJ %33.39+ $PYE %33.32+ $SHIBCEO %29.46+ $FNDZ %28.75+ $BONE %27.31+ $FLOKICMO %26.38+ $IMC %25.45+ $PLURA %25.33+ $FLOH %25.10+ $SWM %24.69+","LUX"
"2023-04-22 06:18:23+00:00","Top 1 hour crypto losers: $WABI %83.21- $DRA %74.98- $BETT %74.29- $ODA %47.50- $BabyFB %37.64- $EAD %36.85- $SHIBAI %33.68- $LHC %33.27- $TY %31.05- $Teddy V2 %30.29- $CSPN %27.64- $XBN %24.80- $TDP %21.58- $RSHIB %20.91- $LUX %20.05- $BPLC %19.95- $BIP %19.54- $RETH %18.37-","LUX"
"2023-04-29 13:18:30+00:00","Top 1 hour crypto gainers: $ABS %5.9K+ $ECU %1.1K+ $CNNC %212.93+ $SHIBEMP %103.17+ $QBZ %102.35+ $BIGFI %94.23+ $BREAD %92.99+ $POPO %53.82+ $YOC %43.17+ $NIFTSY %42.00+ $FirstHare %41.88+ $LUX %38.93+ $MON %34.35+ $IVAR %34.25+ $T99 %31.54+ $TIGERCEO %30.92+ $HMQ %30.16+","LUX"
"2023-05-10 12:30:24+00:00","Today's IPO's: $RSHO, $CMDT, $LUX #stocks #trading #investing","LUX"
"2023-05-11 12:30:24+00:00","Today's IPO's: $NVDY, $RSHO, $LUX #stocks #trading #investing","LUX"
"2023-05-28 03:18:57+00:00","Top 1 hour crypto gainers: $IPL %101.62+ $BABYJESUS %75.96+ $SLOKI %72.13+ $OBS %71.38+ $PHUB %43.61+ $DYNMT %40.95+ $MFT %37.12+ $BEN %35.72+ $PLSB %23.82+ $JERK %23.50+ $LUX %23.04+ $IMC %22.89+ $SQUIDGROW %22.61+ $TON %21.11+ $MBIT %20.97+ $XUEZ %20.06+ $QRT %19.53+","LUX"
