time,rawContent
2021-11-05 00:08:18+00:00,Valuation gap b/w US and Eur listed OTAs continues to amaze me. $BKNG and $EXPE on the tape w strong results and importantly signalling rapid rebound in travel as soon as border restrictions ease. Echoed by European carriers. Both trade at high teens EV/EBITDA multiples...
2021-11-05 00:36:51+00:00,#Watchlist for tomorrow: 5th of November👀 ✅ $IAC ✅ $ABNB ✅ $QDEL Also 🧐 ⚠️ $FTNT ⚠️ $NET ⚠️ $EXPE ⚠️ $SQ ❌ $DDOG ❌ $BILL Continuation 🔼🔽 🔼 $AMZN 🔽 $ROKU
2021-11-05 00:45:35+00:00,Drawing my levels on these $NVDA $TSLA $ROKU $QCOM $PTON $PINS $EXPE $SAVA $PENN . What stocks are you watching for tomorrow ?
2021-11-05 00:54:17+00:00,E/R Gains: $BIGC $BILL $EXPE $FROG $GPRO $DDOG $YELP $NVAX $PINS $ALRM $SYNA $MCHP $MNST $SHAK $FTNT $NET  $ABNB E/R Losers: $PTON $MED $CGNX $LTHM $OLED $SQ $RKT $FSLR $RUN $WW
2021-11-05 01:09:51+00:00,watchlist for tomorrow: $EXPE | $OTRK | $SPY | &amp;’ | $KROS | ❤️‍🔥
2021-11-05 01:12:08+00:00,"$ABNB and $EXPE both reported Q3 earnings today... $ABNB is up 1.1% after hours while $EXPE is up 12.2% after hours.  Let's compare $EXPE and $ABNB based on the current 2021 and 2022 estimates, these will change over the next few days as analysts update their numbers."
2021-11-05 10:32:18+00:00,"Happy Spiritual Saturday! Listening to calls (again) which I find invaluable homework, if often tedious. $SHAK is a delight and I'm looking forward to $EXPE on the @Stephanie_Link recco. Dreading $PTON re-listen. That stock is going to be a buy someday. Probably not this day."
2021-11-05 11:18:16+00:00,#Premarket Top % Gainers: $RWLK $OTRK $BORR $BILL  $DDOG $ASRT $BIGC $EXPE $OCGN $IONQ $PFE $ABNB $PINS
2021-11-05 11:24:09+00:00,$EXPE Credit Suisse analyst Stephen Ju maintains Expedia Group with a Outperform and raises the price target from $198 to $205.
2021-11-05 11:31:47+00:00,watching: $OTRK &amp;’ $EXPE &amp;’ $ABNB very closely for today!
2021-11-05 11:35:05+00:00,Today's ATMs:  $FCEL $DBX $MGM $MRO $EA $MET $H $SOFI $ABNB $PLNT $DEN $BAC $FB $QCOM $WMB $F $EXPE $PINS $OXY $DBX $SOFI $YELP $AMD $CLX $MCK $LDI $XRTX $KR $BILL $PFE @9tolife1
2021-11-05 12:00:31+00:00,"Wut doing $EXPE? Up $24 in Premarket, are you a hidden ""meme stock""? $AMC $GME"
2021-11-05 12:03:26+00:00,Lotto Friday: $EXPE  Calls above 181.01 |Puts below 178 $ABNB  Calls above 193.50| Puts below 186 $PFE calls on Vaccine news (Calls above 49|Puts Below 48.5 $BA Calls above 217.50 | Puts below 215 $NVDA Calls above 310.50 | Puts below 300
2021-11-05 12:14:11+00:00,$LYV $ABNB $EXPE $DIS  people want experiences and if the shelves are empty at Christmas they will travel or go to a concert or a ball game or go see Mickey. Curious to see if this theme makes it down to $SIX $SEAS $FUN
2021-11-05 12:16:56+00:00,$EXPE RBC Capital analyst Brad Erickson maintains Expedia Group with a Sector Perform and raises the price target from $165 to $180.
2021-11-05 12:17:05+00:00,"I don’t usually hold options into earnings but I did with $EXPE, seems like people are traveling, a lot."
2021-11-05 12:24:08+00:00,"This am watching $PLTR $AMD $NVDA $EXPE $AAPL $ABNB $FB  no set plan for some, just going to watch it in trading room live w traders  $PLTR 26C&gt;26.75 $NVDA 310C&gt;308.30 &amp; 315C&gt;313.85 $AAPL 150C&gt;152 $FB 340C&gt;340.05 $EXPE 185C&gt;182"
2021-11-05 12:32:24+00:00,$EXPE 180 pre market 🤑🤑🙂
2021-11-05 12:36:21+00:00,$DIS up 2.3% premarket  not sure why $EXPE up 11%+ earnings beat
2021-11-05 12:37:57+00:00,$EXPE just wow. It’s nice to have a 🔮 🤭
2021-11-05 12:44:31+00:00,With $EXPE amazing earnings I expect $YTRA to put out similar numbers like $mmyt as well.
2021-11-05 12:49:05+00:00,"$EXPE +14%; getting a double boost, lifted on better Q3 EPS/revs ($2.26 vs est. $1.65 on revs $2.96B vs est. $2.24B), driven by superior performance from Vrbo and domestic travel, while online travel industry in general gets an early boost on positive $PFE #COVID pill news"
2021-11-05 12:52:08+00:00,"$EXPE Credit Suisse Maintains Outperform on Expedia Group, Raises Price Target to $205 $QCOM DZ Bank Upgrades Qualcomm to Buy, Announces $168 Price Target $SQ Needham Maintains Buy on Square, Lowers Price Target to $315 #XGlobalMarkets #earnings"
2021-11-05 12:55:20+00:00,A whole bunch but lets start with $PTON $ABNB $BILL $MRNA $NVAX $PFE $BNTX $EXPE $SQ $DCPH $DDOG $NET $OTRK
2021-11-05 12:57:32+00:00,End of pandemic is in sight per Dr. Scott Gottlieb.  Several potential long watches $DDOG $NET $GOOS $PENN $PFE (antiviral COVID pill reduces hospitalization and death) $EXPE $PINS.
2021-11-05 13:08:02+00:00,Beaten down covid stocks doing well on hood jobs report today $BA $LVS $RCL $NCLH $CCL $AAL $DAL $UAL $SAVE $LUV $EXPE $TRIP
2021-11-05 13:21:54+00:00,"[MY PICKS] Analyst Meir Barak: Long: $PFE, $NET, $EXPE, $ABNB Short: $PTON, $MRK, $MRNA, $NVAX, $QGEN, $SAVA, $DKNG"
2021-11-05 13:24:51+00:00,US pre-markets: $PFE +9.5%: COVID pill 89% effective in reducing the risk of hospitalisation and death $PTON -33.3%: Deeper loss per shr than expected; slashed FY sales forecast by $1bln $EXPE +13.6%: Beat on EPS and rev; benefited from a surge in travel demand
2021-11-05 13:27:12+00:00,$EXPE note just went out to subscribers. big Q and outlook. note also covers whether there's enough upside left after today to remain our favorite stock in travel
2021-11-05 13:34:30+00:00,Expedia earned an adjusted $3.53 per share vs $1.65 consensus as well as revenue beating expectations Recent performance can be put down to a surge in travel demand #stocks #earnings #NASDAQ #NYSE #market  $EXPE +14.05%💰💰
2021-11-05 13:41:48+00:00,$expe nice 4x
2021-11-05 13:46:06+00:00,Travel/Leisure names just insane... option flows been building in names like $RCL $LYV $EXPE $ABNB $UBER for this day to come...and what a day it is!
2021-11-05 13:53:27+00:00,"Got a heck of a show shaping up today on @HalftimeReport  We'll be joined by: @fundstrat on ""Everything Rally"" @Downtown $LYV, $SHAK @Stephanie_Link $EXPE @Karen_Firestone $PTON Plus: @petenajarian @BrynTalkington @jlebenthal and top advisor Richard Saperstein."
2021-11-05 14:07:17+00:00,Best performing large cap stocks in today's early trading Live Nation $LYV Confluent $CFLT Expedia $EXPE $BILL Pfizer $PFE Airbnb $ABNB Royal Caribbean $RCL Natera $NTRA Datadog $DDOG $LYFT Huazhu $HTHT Delta $DAL Booking $BKNG Mercadolibre $MELI Las Vegas Sands $LVS $BBD $UAL
2021-11-05 14:13:58+00:00,$EXPE Barclays maintains Expedia Group with a Overweight and raises the price target from $180 to $210.
2021-11-05 14:56:54+00:00,The travel recovery continues. $EXPE and $ABNB both up more than 10% following earnings.
2021-11-05 15:00:03+00:00,"Notable gainers among liquid option names this morning include $LYV (+14.0%), $EXPE (+13.0%), $PENN (+9.3%), $PFE (+8.3%), and $RCL (+7.2%),"
2021-11-05 15:43:15+00:00,Options with increasing IV: $MRNA $WKHS $INO $LMND $IQ $NVDA $GME $RAD $BBBY $GM $F $QCOM Options with decreasing IV: $UA $ON $CLX $CL $EXPE $UBER $GOOD $GPRO $YELP $ABNB $SHAK $WW
2021-11-05 15:58:42+00:00,$EXPE is up over 14% today
2021-11-05 16:07:49+00:00,Almost mid day stock market update: $EXPE 14.5% $ABNB 13.3% $PENN 9.6% $CCL 9.1% $SAVA 8% $PTON -34% $MRNA -22% $WKHS -8.2%
2021-11-05 16:42:50+00:00,"Mkt today: Book your concert on $lyv get your travel itinerary in order on $bkng $expe $abnb, put on your $goos jacket, hop on a $ba airplane, maybe grab a $shak burger and shake to wash down a $pf covid pill &amp; don't forget to cancel you $zm and $pton subscriptions."
2021-11-05 16:50:16+00:00,"Everyone in the media jumping on the ""re-open trade"" bandwagon right now. But Curzio Research subs have been in these names ( $CAR/ $EXPE/ $HGV/ $RRR / $SUM) over nine months ago. Let's continue to ride the momentum!"
2021-11-05 17:08:09+00:00,Above5DaysMA $ABNB $200.77 12.51% 17.64% 20.04% 36.21% 77.76 $BBBY $22.53 11.69% 60.46% 56.23% -16.96% 73.24 $EXPE $182.53 15.86% 11.02% 7.24% 19.11% 67.34 $LYV $123.12 14.51% 21.72% 21.86% 54.89% 85.86 $NPTN $15.76 -1.44% 55.73% 85.41% 63.15% 89.64
2021-11-05 17:30:03+00:00,Best and worst performing S&amp;P 500 stocks so far today Best: 1 Expedia $EXPE 2 Live Nation $LYV 3 Royal Caribbean $RCL 4 Penn National $PENN 5 $NCLH 6 Carnival $CCL 7 $HWM Worst: 1 Moderna $MRNA 2 Merck $MRK 3 Bio-Rad $BIO 4 $WST 5 Catalent $CTLT 6 Regeneron $REGN 7 Danaher $DHR
2021-11-05 17:46:59+00:00,Thank you all for joining the spaces and for all the kind words. What a phenomenal day for so many of us.  $EXPE $RCL $NET $SU $FB $QQQ
2021-11-05 18:17:49+00:00,Travel stocks have rallied hard and held onto gains after news of Pfizers COVID pill catalyst. Take note. $ABNB $AAL $CCL $EXPE $LYFT $DAL $UAL $BA
2021-11-05 18:58:31+00:00,"All Reopening stocks skyrocketing Airlines, Cruises,  $ABNB $EXPE Name it everything. Thanks to $PFE"
2021-11-05 19:16:51+00:00,Come fly with me? The $JETS airline ETF up 6% today. Travel stocks getting big boost from $PFE Covid pill. $ABNB and $EXPE surging after earnings too.
2021-11-05 20:00:00+00:00,"$PFE surge as Covid pill cut risk by 89% in trial, boosts reopen w/ $EXPE $ABNB $LYV beats, drags $MRNA $NVAX $BNTX $MRK $PTON nosedive on miss, cut FY sales view $UBER jump on EBITDA profit, $PINS on beat; $SQ $DKNG slide on misses $SHAK soars on BTIG ug on bottomed fundamentals"
2021-11-05 20:15:04+00:00,"TOP GAINERS FRI, NOV 05 🚀 $BIGC +28.27% | $CFLT +27.59% | $LGF-A +22.28% | $MCFE +20.04% | $GOOS +19.49% | $EAF +13.34 | $QRTEA +9.65 | $IONQ +17.28% | $SHAK +16.83% | $EXPE +15.65% | $CDXS +15.25% | $LYV +15.23% | $BILL +14.71%"
2021-11-05 20:16:52+00:00,"Well, what a week... Lost a crap load in $TSLA, $INTC, $PTON, $SNAP, but I made most of it back between yesterday and today on $MA, $V, $EXPE, $CVNA, $AMC, $BBBY. Despite the fact I still have -27 Deltas in my portfolio so pretty bearish still."
2021-11-05 20:28:23+00:00,"As extended as we are and as much as I think a pullback is coming for the indices, the shit we saw today in the likes of $ABNB, $EXPE, (and actually a lot of the ""recovery"" stocks), $BILL, $CFLT, $LCID, $LRCX etc.. tells me longs are still viable, and then some."
2021-11-05 20:38:09+00:00,DailyUp5 $CNK $21.70 6.22% 15.43% -0.60% 51.43% 62.01 $CRS $32.76 5.10% 6.09% 0.12% -8.11% 52.76 $CTO $57.00 5.13% 6.32% 5.36% 6.26% 69.23 $DDOG $185.55 11.14% 11.07% 29.47% 61.45% 76.94 $DRI $154.48 5.75% 7.17% -1.82% 5.52% 60.15 $EXPE $182.17 15.63% 10.80% 7.03% 18.87% 67.12
2021-11-05 20:41:55+00:00,Best performing large cap stocks from today Confluent $CFLT +27.2% Expedia $EXPE +15.7% Live Nation $LYV +15.1% $BILL +13.7% Airbnb $ABNB +13% Lucid $LCID +12.6% Datadog $DDOG +11.2% Pfizer $PFE +10.9% Avis $CAR +9.3% $LYFT +9% Royal Caribbean $RCL +9% Carnival $CCL +8.4%
2021-11-05 21:29:03+00:00,CNBC Fast Money Final Trades:  Nadine Terman: Royal Dutch Shell $RDSa $19.79 Steve Grasso: Clear Secure $YOU $49.71 Jeff Mills: EOG Resources $EOG $95.12 Guy Adami: Expedia $EXPE $182.58 @NadineTerman @grassosteve @jeffmills_bmt @GuyAdami @CNBCFastMoney @CNBC
2021-11-05 22:27:40+00:00,"🚀 Daily recap #driprecap🚀 $RCL swing 95C +5000%, nov12 +1000% 🐂 $TXN swing 192.5C +1200% 🤑 $SU 26.5C lotto +900% ☀️ $EXPE earnings call 167.5C +500%  🔥 $QQQ 398P +500% 🥳 $NET Nov12 190P +100%  🙌 $FB scalp 350C +200% 🔥  ran out of space but monster day!"
2021-11-06 11:12:21+00:00,$EXPE  Expedia price target raised to $197 from $168 at Piper Sandler  Piper Sandler analyst Thomas Champion raised the firm's price target on Expedia to $197 from $168 and keeps a Neutral rating on the shares after the company reported Q3 results.
2021-11-06 13:01:52+00:00,First week of November scan Outside week $OPEN $APPS $EA $AMD $BAC $NIO $WFC $OPEN $EXPE $TSM $MS $JNJ $ZM  Inside week $AAPL $PLTR $X $SPCE $HOOD $EBAY $TWLO $CAT $UPST $UPS
2021-11-06 17:09:29+00:00,"(1) I started a position in $EXPE Expedia yesterday. Travel is back with many countries announcing new travel openings to international travel, and there's confidence in our continued recovery. EPS beat by $1.77 [$1.76(est.) $3.53(actual)], and 96.9% YoY revenue growth."
2021-11-06 19:46:16+00:00,Stocks of interest for next week: $A $AMEH $CLSK $CNTY $CPE $EXPE $LOVE $PERI $SNOW $TSP Other stocks w/ ER next week: $BROS $COIN $FUBO $PLUG $SOFI $STEM $XENE
2021-11-06 20:02:37+00:00,"Some of the stock, etf, and index watchlist with predictive, high frequency trading, market making support and resistance levels provided for: $SPX $SPY $DIA $AAPL $MSFT $NET $CRWD $ZS $NVDA $AMD $ADBE $DOCU $MDB $BAC $SHOP $TSLA $FSR $LULU $M $EXPE $RCL $ABNB $UAL #trading"
2021-11-06 21:45:19+00:00,"Expedia Group, Inc. $EXPE held an earnings call on 11/4/2021. Here are the highlights:"
2021-11-07 01:27:58+00:00,i think $TRIP can pull off an $EXPE
2021-11-07 12:41:16+00:00,"Watchlist Indices extended – $NDX more than 6% above 50ma. Anticipating a pause. Seeing lack of good set-ups – most have broken or extended.  Primary: $JCI $DBA $WM $BYD $TOL $ASO $EBC $MGM $BRP $L Secondary: $BRKB, $FTNT, $CNQ, $MUR, $GE, $VET, $WLL, $EXPE, $CELH, $FAF, $HSIC"
2021-11-07 14:50:12+00:00,"$ABNB will look to scale in more aths less than 10% away, people are traveling more, $EXPE momentum on earnings with it will look at both for Monday"
2021-11-07 16:41:25+00:00,"🪢Watchlist for tomorrow: $LCID, $ABNB, $EXPE, $BA, $ROKU, $RBLX, $SQ, $DOCU, $ABT #daytrading #日交易 #关注列表 #watchlist #美股 #美股日交易 #日内交易 #日交易关注列表 #daytradingwatchlist #StocksInFocus #StocksToTrade  #stockpicks"
2021-11-07 16:56:56+00:00,Weekly Strat Setups 🐂 1 - $CAT $HAS $HOOD $OKTA $TEAM $TWLO $UPST $UPWK 1-2d rev strat - $BMBL $VEEV 2d rev strat - $GSHD $MA $V 3 - $AMD $BIGC $EXPE $LYFT $SAVA $TRUP $TSM $U
2021-11-07 17:13:50+00:00,Quarterly Strat Setups with Potential 🐂 1 - $COIN* $QTRX 1-2d rev strat - $AAL $DAL* $EXPE* $NCLH $RCL* $SIX* $UAL  2d rev strat - $GM $LOVE* $QS* 2u - $SPLK* $U* *Triggered
2021-11-07 17:25:18+00:00,$EXPE opening $190+ Monday?!!! Chart looks beautiful!!! $AMC $PROG $TSLA
2021-11-07 18:02:13+00:00,Focus for next week – $ABNB $AFRM* $AMZN $APP* $BE $BILL $BKNG $CCJ $CIVI $COIN* $CPE $EXPE $FANG $FUBO* $GOOGL $JAMF* $LCID* $OSTK $OXY $PERI $PI $PLUG* $RVLV $SHOP $SOFI* $UCTT $UPST* $ZI
2021-11-08 02:54:46+00:00,Drop your thoughts on these stocks. I would love to hear what anyone has to say.  $TRVG $GPRO $ABNB $AESE  $COIN $EXPE  $PENN
2021-11-08 03:46:11+00:00,"Watchlist 11/8📈 Momentum: $ASRT, $ALIM, $OTRK, $ALZN, $HUDI, $BORR, $FATBB, $RWLK Crypto: $EQOS, $PHUN, $NXTD, $BKKT, $GRNQ, $WKEY WSB: $AMC, $GME, $BBBY, $BB, $EXPE, $SOFI, $SDC Large caps: $BIGC, $ABNB, $LCID, $UPST, $AFRM, $CAR, $EXPE  #trade  #cryptocurrecy #StockMarket"
2021-11-08 12:32:32+00:00,Today's ATMs:  $PINS $F $MGM / $LVS / $WYNN $MRO $OXY $AMD $LYFT $ABNB $EXPE $BAC $BBBY $BBY $CAR $DDOG $COTY $FCEL $TSLA  $AAL $CCL $LCID $PFE $FB @9tolife1
2021-11-08 13:01:20+00:00,$TSLA below 1200 will take this to 1160 &amp; $NVDA sustaining below 300 it can quickly fall 3-5% quickly.  Banks may start moving this week along with travel &amp; tourism stocks.   $EXPE $BKNG $ABNB $UBER $LYFT $MAR $SPG
2021-11-08 13:44:35+00:00,"Todays Watchlist 👇🚨 $PFE   $LCID   $NCLH $ABNB   $BA   $EXPE $SBUX   $PRGO   $BLNK $NVDA   $AFRM   $HOOD $MARA Always manage your risk and take profits when profits come! SEE MONEY, TAKE MONEY! #InvestrWatchlist"
2021-11-08 14:17:36+00:00,Good morning.  Top watch for me $CPE $PLAY $APD $EXPE $LC $MTTR  #swingtrading #investing
2021-11-08 14:28:55+00:00,Early Bird Watchlist …🚨  $ABNB ⬆️ $TRVG ⬆️ $LCID ⬆️ $HIVE ⬆️  $MAPS ⬆️ $EXPE ⬆️ $AESE ⬇️
2021-11-08 14:40:12+00:00,Who’s banking on $EXPE HEHE. I just sold my call contracts!!!! 200% gain.
2021-11-08 14:40:46+00:00,Bought $EXPE
2021-11-08 14:46:36+00:00,$EXPE Stifel analyst Scott Devitt maintains Expedia Group with a Hold and raises the price target from $160 to $180.
2021-11-08 15:03:18+00:00,Buying $EXPE at 189.83. Buying $FCEL at $10.20 $EXPE is will do good as international travel opens. $DAL president said the holiday travel will be heavy.  Hydrogen is billions in the infrastructure bill. $FCEL is my favorite stock.
2021-11-08 15:03:39+00:00,Rolled $EXPE out to MARCH 250c
2021-11-08 15:14:21+00:00,Delta said 450% increase in international travel in the last 6 weeks. United adding many transatlantic flights.  $EXPE
2021-11-08 15:19:30+00:00,Great day. Just let it work.  New: $CPE $EXPE $VTRS $BIGC $MTTR $LC  Holding: $ABNB $CNQ $OLN $BE $AMZN $QLD  Out: $LUMN  #swingtrading #investing
2021-11-08 15:21:13+00:00,"Got into $EXPE  at $118.6 on the breakout of 52Wk high of $187.93, 162-day 27.22%-depth base."
2021-11-08 15:28:54+00:00,"$EXPE Stifel Maintains Hold on Expedia Group, Raises Price Target to $180 $EME Stifel Maintains Buy on EMCOR Gr, Raises Price Target to $141 $TRGP Truist Securities Maintains Buy on Targa Resources, Raises Price Target to $65"
2021-11-08 15:29:21+00:00,"With the reopening trade having a strong bid, we bought some $38 calls for $TRIP reporting later this week. Great earnings from $ABNB, $EXPE would not be surprised if they beat as well. Small position though"
2021-11-08 16:00:03+00:00,"37 S&amp;P 500 RECORD HIGHS so far today, incl Alphabet $GOOGL Applied Materials $AMAT Advanced Micro Devices $AMD Xilinx $XLNX Arista Networks $ANET Booking $BKNG Expedia $EXPE Hilton $HLT Estee Lauder $EL Tractor Supply $TSCO Berkshire Hathaway $BRK United Rentals $URI etc @cnbc"
2021-11-08 17:03:47+00:00,"If you missed the $EXPE after results, don’t forget another travel name that has been absolutely hammered lately is reporting on Monday night and that is $TRIP Tripadvisor! This one was a $60 stock in March and now only $35! $ABNB $BKNG $EXPE $TRIP $LYV $AAL"
2021-11-08 17:36:03+00:00,$EXPE is on the move: +4.10%⁣ ⁣ Expedia Group shares are trading higher after Stifel raised its price target on the stock from $160 to $180.
2021-11-08 19:50:16+00:00,Added to Friday's $EXPE &amp; $BILL buys. Nearing full positions. $CFLT one of my main focuses now. Above $89/$90 I think it gets cooking again!
2021-11-08 21:04:50+00:00,wow well my order filled at 34.00 for $TRIP looking for an $EXPE type ER
2021-11-08 21:38:06+00:00,Above5DaysMA $EXPE $187.81 3.10% 12.31% 9.00% 16.15% 70.39 $LYFT $55.68 3.98% 20.00% 1.79% 6.22% 65.92 $MP $41.76 14.07% 21.25% 37.23% 15.52% 69.22 $NPTN $15.78 -0.75% 52.32% 79.32% 69.50% 89.77 $RBLX $98.62 26.45% 21.54% 31.84% 22.40% 69.95
2021-11-08 22:08:05+00:00,Above5DaysMA $AMD $150.20 10.17% 19.94% 41.10% 33.69% 87.15 $BE $35.80 11.87% 10.66% 86.85% 67.76% 77.37 $BLNK $38.80 23.41% 16.10% 42.91% 9.60% 74.78 $COTY $10.62 14.32% 21.93% 29.83% 24.94% 78.92 $EXPE $188.43 3.44% 12.68% 9.36% 16.54% 70.71
2021-11-08 22:31:26+00:00,Q3 21 vs. Q3 19 in the travel space. TripAdvisor's print relative to peers isn't great. Revenues - Booking Holdings: (7)% - Expedia: (17)% - TripAdvisor: (29)% Adj. EBITDA: - Booking Holdings: (15)% - Expedia: (6)% - TripAdvisor: (44)% $BKNG $EXPE $TRIP
2021-11-08 22:38:17+00:00,Above5DaysMA $BE $35.85 12.03% 10.82% 87.11% 67.99% 77.43 $BLNK $38.82 23.47% 16.16% 42.98% 9.66% 74.81 $COTY $10.60 14.10% 21.70% 29.58% 24.71% 78.81 $EXPE $188.40 3.42% 12.66% 9.34% 16.52% 70.69 $MP $41.70 13.90% 21.08% 37.04% 15.35% 69.13
2021-11-08 23:04:43+00:00,**EOD 52 Wk Highs** Mid+ Cap Stocks: $COTY $HLIO $IONQ $AMD $SUM $XLNX $F $NEWR $WSC $EXPE $LML $MPLX $CHH $ROAD $NXST #scan
2021-11-09 02:18:07+00:00,$EXPE travel stocks breaking out
2021-11-09 04:45:36+00:00,"$772,700 11-8-2021 Stocks (Day) - $NVDA $TSLA $ABNB $BNTX $EXPE $MRNA $SE $TTD $AMD $FB $GLOB - 81 Trades, 68 Wins, 3 Losses, 10 Break-even - Results: $640,200. Stocks (Earnings) - $PYPL $RBLX - 7 Trades, 5 Wins, 1 Loss, 1 break-even - Results: $132,500. Call: 949-218-4114"
2021-11-09 10:34:48+00:00,racked up some good realized gains in swing bk:  partial $STLD $EXPE $MDB    exited $FB
2021-11-09 11:24:03+00:00,Expedia price target raised to $190 from $166 at Citi $EXPE
2021-11-09 11:42:52+00:00,$FIVN u/g BUY @ Truist  11/09/2021 06:23:47 AM  $SJM u/g BUY @ Guggenheim  11/09/2021 06:24:20 AM  $EXPE pt 190 @ Citi from 166 11/09/2021 06:26:09 AM  $VLDR d/g NEUTRAL @ Citi pt 8 from 17 11/09/2021 06:28:02 AM  $FSR pt 32 @ CS
2021-11-09 12:51:40+00:00,$NVDA PT Raised to $400 at Rosenblatt $AAPL PT 180 @ Avete from 168 $EXPE PT 190 @ Citi from 166 $NEWR price target raised to $120 from $80 at Truist $PYPL PT $268 @ Cowen from 317 $PYPL PT 280 @ CS from 315 $PYPL PT $280 @ Piper from 315 $PYPL PT $298 @ RBC from 322
2021-11-09 13:14:22+00:00,Travel stock no longer unstoppable after $TRIP missed estimates. But $TRIP was quite mediocre pre-covid. $BKNG really got hit during the pandemic. My favourite travel stock must be $EXPE. I’m not sold on $ABNB just yet
2021-11-09 13:56:01+00:00,Highest on watchlist today: Gappers - $BNTX $GE $RBLX Strat - $CRWD $EXPE $FDX $MRK $MU $SNAP $TSM
2021-11-09 14:13:30+00:00,$EXPE did i tell u guys i sold half 191 even (yesterday...vs 174.06 avg entry )  LOL
2021-11-09 15:55:30+00:00,$EXPE inside day
2021-11-09 21:00:24+00:00,Watching $bill $cost $expe $nvax $jnj $nvda $fb $tsal for tomorrow  50♥️ for detailed watchlist $shib #shiba #shibainu #doge $tsla $nflx $gs $jnj $coin $shib #SHIB JOIN US AND TRADE OUR POWERFUL WATCHLIST
2021-11-10 02:34:57+00:00,"🪆Watchlist for tomorrow: $ASAN, $ABNB, $U, $DASH, $COIN, $RBLX, $EXPE, $CARR #daytrading #日交易 #关注列表 #watchlist #美股 #美股日交易 #日内交易 #日交易关注列表 #daytradingwatchlist #StocksInFocus #StocksToTrade  #stockpicks"
2021-11-10 12:10:38+00:00,Watchlist 11/10 - $GOOGL PUTS  $SPY PUTS  $MSFT PUTS  $QQQ PUTS  $SOFI earnings lotto Puts  $AMD PUTS  $EXPE PUTS  $NVDA PUTS
2021-11-10 14:00:59+00:00,Travel recovery:  $UAL CEO says there was 100% load factor on flights this weekend from overseas as travel restrictions have been lifted. Consistent commentary from $EXPE $BKNG $MGM Kayak.
2021-11-10 14:26:28+00:00,Expedia 1M share Block Trade priced at $188.00 $EXPE
2021-11-10 15:05:20+00:00,This captain stock picker has been punished this week with a few names Price changes past 5 days  $BKKT -25% $UPST -20% $UP -17% $DMTK -11% $STKL - 7% A few wins though $MP +20% $FVRR +17% $LYFT +17% $EXPE +14% $ABNB +11%
2021-11-10 17:14:01+00:00,"$EXPE had interesting spike early in trading session: The 190 strike calls, both this weeks AND next weeks had a 100% spread from the opening #trading #options #stocks"
2021-11-10 21:18:25+00:00,11/10/21 - Recap 1 of 2 $DWAC $55 puts - 20% loss $EBAY $73 puts - 20% loss $EXPE $190 calls - 30% $EXPE $195 call small - 10% $TGT $247.5 calls - Break even $DKNG- $42 puts - 30% $DKNG  $40 put small- 20% $JNJ $165 calls - 180% $NKE $170 puts - 30% $NKE $167.5 put small- 40%
2021-11-10 21:45:40+00:00,11/10 EOD scan Outside day $LYFT $EXPE $COST $GM $WYNN $BA $ABBV $CRWD $AMZN $DISH  Double outside day $CVX Inside day $JD $PYPL $SPCE $V $DIS $ABNB  Double inside day $FCEL 2days inside day $INTC $AAL $C $QS $BBBY $DAL $PEP
2021-11-11 09:09:22+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $CVCO 4 $LEGH 2 $BKNG 2 $TA 2 $POOL 1 $TSCO 1 $ZUMZ 1 $CNTY 1 $EXPE 1 From:2021/11/04〜
2021-11-11 21:54:33+00:00,"I understand why $EXPE wants to keep the lone crown jewel of its brand lineup but why they don’t spin that out, keep 20% ownership for later monetizing and do a massive buyback here is a mystery. I think I need to be a banker"
2021-11-12 18:18:58+00:00,$ABNB needs to get thru $205 now and it should see $210/$211 pretty quickly. $BA $BKNG $EXPE
2021-11-12 20:25:02+00:00,$EXPE buy setup Monday  PB to 179+ support     needs to trigger  like $PLNT today and $ABNB yesterday
2021-11-13 19:05:43+00:00,$EXPE [Nov-19 177.50 Puts] Option volume Up +2808.33% |  Volume: 349 vs 12|
2021-11-14 00:33:09+00:00,"This week has so many amazing setups.  $ATVI, $RBLX, $GPS, $EXPE, $ASML, $TXN $SBUX, $ADI, $AAPL, $ABBV, $ADBE, $BTBT, $TIGR, $KOPN"
2021-11-14 17:37:43+00:00,Focus for next week – $ABNB $AFRM $AMZN $ARBK $BE $COIN $CRWD $EXPE $FANG $FCX $FRHC $GOOGL $HUT $LCID* $NEWR $ONON* $PERI $PI $PRCH $RBLX $RIOT $SEDG $SGH $SHOP $SI $TSLA $TTD $U $UCTT $WOLF $ZI
2021-11-15 15:31:21+00:00,$EXPE yes please. Your @vrbo is worth most if not all of the entire market cap at this point. Spin it just spin it 😂
2021-11-15 18:12:16+00:00,$expe nov 19th $175 puts current fill price:1.83
2021-11-15 18:31:45+00:00,1-3 week swing $EXPE 12/17 190c 2.88 #Travel #StocksToBuy #OptionsTrading
2021-11-15 18:55:16+00:00,Here’s my take on this week  Money will flow to industrials and recovery. Energy and banks. Probably better to long these sectors. Some names I am looking at $EXPE $SU $EXC $BA $GS
2021-11-16 04:06:54+00:00,So @vrbo does about 30% of $ABNB revenue but both will grow well and let’s say its brand value is 30% less. With 130b market cap of @Airbnb that would make $EXPE  verbo worth about $26b yet the entire market cap of Expedia is now $27B. Hmmmm
